VendorNumber,VendorName,Brand,Description,PurchasePrice,TotalPurchaseQuantity,TotalPurchaseDollars,Volume,ActualPrice,TotalSalesDollars,TotalSalesPrice,TotalSalesQuantity,TotalExciseTax,FreightCost,GrossProfit,ProfitMargin,StockTurnover,SalestoPurchaseratio
8004,"SAZERAC CO INC",557,"Bowman's Gin",4.84,24,116.16,1000,6.29,144.67000000000002,75.48,23,24.150000000000006,50293.62000000002,28.51000000000002,19.706919195410254,0.9583333333333334,1.2454373278236917
4425,"MARTIGNETTI COMPANIES",40568,"Pascual Toso Malbec Argn",9.67,12,116.04,750,14.99,0,0,0,0,144929.24,-116.04,NULL,0,0
9165,"ULTRA BEVERAGE COMPANY LLP",38312,"Momokawa Diamond Sake",9.67,12,116.04,750,14.99,179.88,149.9,12,1.32,68054.70000000003,63.83999999999999,35.49032688458972,1,1.5501551189245086
4692,"KOBRAND CORPORATION",25058,"Jadot Bourgogne Le Chapitre",19.33,6,115.97999999999999,750,28.99,1014.6500000000002,840.7100000000002,35,3.8599999999999994,9139.38,898.6700000000002,88.56945744838121,5.833333333333333,8.748491119158478
1650,"Circa Wines",24148,"Roncolato Valpo Super S Barb",9.66,12,115.92,750,14.49,173.88,28.98,12,1.36,211.96999999999997,57.959999999999994,33.33333333333333,1,1.5
10754,"PERFECTA WINES",12655,"Merriam Cab Franc Windacre V",23.17,5,115.85000000000001,750,34.99,594.83,454.87000000000006,17,1.8900000000000008,28720.52,478.98,80.52384714960577,3.4,5.1344842468709535
9625,"WESTERN SPIRITS BEVERAGE CO",2519,"Bird Dog Hot Cinnamon Whisky",12.87,9,115.82999999999998,750,16.99,152.91,50.97,9,7.08,1933.1899999999996,37.08000000000001,24.249558563861104,1,1.3201243201243202
4692,"KOBRAND CORPORATION",16887,"The Seeker Cabernet Svgn",9.65,12,115.8,750,13.99,97.92999999999999,97.92999999999999,7,0.77,9139.38,-17.870000000000005,-18.247727968957424,0.5833333333333334,0.8456822107081174
7153,"PINE STATE TRADING CO",18556,"Armonia Malbec",9.65,12,115.8,750,13.99,0,0,0,0,15884.819999999998,-115.8,NULL,0,0
17035,"PERNOD RICARD USA",23033,"Jacobs Creek Two Lands Cab S",9.65,12,115.8,750,13.99,55.96,13.99,4,0.45,123780.21999999997,-59.839999999999996,-106.93352394567547,0.3333333333333333,0.4832469775474957
2000,"SOUTHERN WINE & SPIRITS NE",23117,"Trackers Crossing Moscato",4.82,24,115.68,750,6.99,146.79,132.80999999999997,21,2.3200000000000003,19016.59,31.109999999999985,21.193541794400154,0.875,1.2689315352697095
8320,"SHAW ROSS INT L IMP LTD",22349,"Callaway Svgn Bl Cellar Slct",4.82,24,115.68,750,6.99,31.950000000000003,31.950000000000003,5,0.55,3151.9200000000014,-83.73,-262.0657276995305,0.20833333333333334,0.2761929460580913
8673,"STE MICHELLE WINE ESTATES",34339,"Snoqualmie Svgn Bl Columbia",4.82,24,115.68,750,6.99,13.98,13.98,2,0.22,15919.700000000003,-101.7,-727.4678111587983,0.08333333333333333,0.120850622406639
9815,"WINE GROUP INC",25993,"Vista Point Merlot",2.41,48,115.68,750,3.49,125.64000000000001,10.47,36,4.050000000000001,27100.409999999996,9.960000000000008,7.927411652340025,0.75,1.0860995850622408
1392,"CONSTELLATION BRANDS INC",29207,"La Terre Wh Znfdl",5.78,20,115.6,1500,8.49,110.37,93.38999999999999,13,2.8800000000000003,79528.99,-5.22999999999999,-4.738606505390948,0.65,0.9547577854671281
9552,"M S WALKER INC",42162,"Beyond Svgn Bl",4.62,25,115.5,750,10.99,195.45000000000002,41.56,15,1.6800000000000002,55551.819999999985,79.95000000000002,40.90560245587107,0.6,1.6922077922077923
3960,"DIAGEO NORTH AMERICA INC",3213,"Smirnoff Pomegrante Vodka",9.62,12,115.44,750,12.99,155.88,12.99,12,9.45,257032.07000000007,40.44,25.943033102386448,1,1.3503118503118503
9552,"M S WALKER INC",4948,"Ron Virgin Black Spiced Rum",9.62,12,115.44,750,12.99,1104.1500000000003,675.4800000000004,85,67.01999999999998,55551.819999999985,988.7100000000003,89.54489879092515,7.083333333333333,9.564708939708943
3664,"WILLIAM GRANT & SONS INC",826,"Clan MacGregor Scotch",9.59,12,115.08,1000,11.99,323.73000000000013,311.7400000000001,27,28.350000000000012,30234.42000000001,208.65000000000015,64.4518580298397,2.25,2.8130865484880094
1392,"CONSTELLATION BRANDS INC",14705,"Rex Goliath Free Range Red",9.58,12,114.96,1500,13.99,13.99,13.99,1,0.22,79528.99,-100.97,-721.7298070050035,0.08333333333333333,0.12169450243562979
9165,"ULTRA BEVERAGE COMPANY LLP",15167,"De Martino Svgn Bl Organic",9.58,12,114.96,750,13.99,167.88,111.91999999999999,12,1.33,68054.70000000003,52.92,31.52251608291637,1,1.4603340292275575
9165,"ULTRA BEVERAGE COMPANY LLP",20986,"Pizzolato Fields Prosecco",9.58,12,114.96,750,13.99,167.88,13.99,12,1.35,68054.70000000003,52.92,31.52251608291637,1,1.4603340292275575
9552,"M S WALKER INC",22478,"Mionetto IL Lambrusco Sprklg",9.58,12,114.96,750,13.99,167.88,167.88,12,1.3200000000000003,55551.819999999985,52.92,31.52251608291637,1,1.4603340292275575
9552,"M S WALKER INC",25781,"The Crusher 12 Sugar Beet Rd",9.58,12,114.96,750,13.99,167.88,13.99,12,1.35,55551.819999999985,52.92,31.52251608291637,1,1.4603340292275575
7153,"PINE STATE TRADING CO",21127,"Fire Brix Chard",6.37,18,114.66,750,9.49,0,0,0,0,15884.819999999998,-114.66,NULL,0,0
7239,"REMY COINTREAU USA INC",4308,"Mount Gay Eclipse Silver Rum",19.11,6,114.66,1750,25.99,225.94000000000003,225.94000000000003,6,11.040000000000001,16978.669999999995,111.28000000000003,49.25201380897584,1,1.9705215419501136
10754,"PERFECTA WINES",25749,"Duca di Salaparuta Platino I",12.74,9,114.66,750,18.99,113.94,18.99,6,0.68,28720.52,-0.7199999999999989,-0.631911532385465,0.6666666666666666,0.9937205651491365
3924,"HEAVEN HILL DISTILLERIES",4425,"Whalers Vanille Rum",9.53,12,114.36,750,12.49,149.88,12.49,12,9.45,14069.869999999995,35.519999999999996,23.698959167333868,1,1.3105981112277019
1650,"Circa Wines",23445,"Ma Terr Aglianico Vulture",9.52,12,114.24,750,13.99,167.88,13.99,12,1.35,211.96999999999997,53.64,31.95139385275197,1,1.4695378151260505
7153,"PINE STATE TRADING CO",15070,"Conquista Oak Cask Malbec IP",9.52,12,114.24,750,13.99,97.92999999999999,69.95,7,0.77,15884.819999999998,-16.310000000000002,-16.65475339528235,0.5833333333333334,0.8572303921568627
9165,"ULTRA BEVERAGE COMPANY LLP",25698,"Masi Tupungato Corbec",9.52,12,114.24,750,13.99,167.88,83.94,12,1.34,68054.70000000003,53.64,31.95139385275197,1,1.4695378151260505
9744,"FREDERICK WILDMAN & SONS",19361,"Finca La Linda Bonarda",9.52,12,114.24,750,13.99,167.88,13.99,12,1.35,3999.9299999999994,53.64,31.95139385275197,1,1.4695378151260505
516,"BANFI PRODUCTS CORP",24873,"Fontana Candida Pinot Grigi",5.99,19,113.81,750,9.99,125.86,25.97,14,1.5800000000000003,8510.410000000002,12.049999999999997,9.574129985698393,0.7368421052631579,1.1058782180827695
1392,"CONSTELLATION BRANDS INC",19108,"Toasted Head BB Oaked Svgn B",7.09,16,113.44,750,10.99,642.4700000000003,347.70000000000016,53,5.900000000000001,79528.99,529.0300000000002,82.34314442697713,3.3125,5.663522566995771
1392,"CONSTELLATION BRANDS INC",15330,"Rex Goliath Moscato",9.45,12,113.4,1500,13.99,69.95,41.97,5,1.12,79528.99,-43.45,-62.11579699785561,0.4166666666666667,0.6168430335097002
4425,"MARTIGNETTI COMPANIES",14207,"Three Saints Steak House Red",9.45,12,113.4,750,13.99,167.88,13.99,12,1.35,144929.24,54.47999999999999,32.45175125089349,1,1.4804232804232804
4692,"KOBRAND CORPORATION",15340,"Caposaldo Moscato",9.45,12,113.4,750,13.99,167.88,13.99,12,1.35,9139.38,54.47999999999999,32.45175125089349,1,1.4804232804232804
8735,"SURVILLE ENTERPRISES CORP",17339,"Chicken & Turkey Cotes du Rh",5.4,21,113.4,750,7.99,479.4700000000002,287.7000000000001,53,5.880000000000002,263.32,366.07000000000016,76.34888522743863,2.5238095238095237,4.2281305114638466
9165,"ULTRA BEVERAGE COMPANY LLP",21884,"St Julien Rose CDR",2.36,48,113.28,750,11.99,174.5,34.90000000000001,50,5.609999999999999,68054.70000000003,61.22,35.08309455587392,1.0416666666666667,1.540430790960452
9815,"WINE GROUP INC",4104,"Flipflop Spiced Rum",7.08,16,113.28,750,11.99,389.57000000000016,200.78000000000006,43,33.87999999999999,27100.409999999996,276.2900000000002,70.92178555843624,2.6875,3.439000706214691
2000,"SOUTHERN WINE & SPIRITS NE",20960,"Geyser Peak Tectonic Red",16.12,7,112.84,750,24.99,349.86000000000007,199.92000000000002,14,1.5600000000000005,19016.59,237.02000000000007,67.74709883953582,2,3.1004962779156333
653,"STATE WINE & SPIRITS",18721,"Hermanos Malbec-Tannat",9.39,12,112.68,750,13.99,167.88000000000002,139.89999999999998,12,1.3300000000000003,8014.98,55.20000000000002,32.880629020729096,1,1.4898828541001066
1392,"CONSTELLATION BRANDS INC",12257,"Rex Goliath Merlot",9.39,12,112.68,1500,13.99,38.97,38.97,3,0.66,79528.99,-73.71000000000001,-189.1454965357968,0.25,0.3458466453674121
9552,"M S WALKER INC",16934,"Manero Rosso di Toscana IGT",9.39,12,112.68,750,13.99,167.88,13.99,12,1.35,55551.819999999985,55.19999999999999,32.88062902072909,1,1.4898828541001063
9552,"M S WALKER INC",26052,"Malabalia Canale Barbera D'A",9.39,12,112.68,750,13.99,0,0,0,0,55551.819999999985,-112.68,NULL,0,0
90047,"CRUSH WINES",13592,"Bliss Merlot",9.39,12,112.68,750,13.99,167.88,13.99,12,1.35,1457.7299999999998,55.19999999999999,32.88062902072909,1,1.4898828541001063
90047,"CRUSH WINES",15775,"Paul D Gruner Veltliner",9.35,12,112.2,1000,14.49,173.88,14.49,12,1.8,1457.7299999999998,61.67999999999999,35.4727398205659,1,1.5497326203208555
5612,"MILTONS DISTRIBUTING CO",25250,"TJ Lot #45 Zinfandel Tilting",9.33,12,111.96,750,13.99,167.88,13.99,12,1.35,9.459999999999999,55.92,33.30950679056469,1,1.4994640943193998
7153,"PINE STATE TRADING CO",11770,"La Basttistina Gavi",9.33,12,111.96,750,18.99,123.91999999999999,78.94999999999999,8,0.8900000000000001,15884.819999999998,11.959999999999994,9.651387992253062,0.6666666666666666,1.1068238656663094
7153,"PINE STATE TRADING CO",22238,"Seven Sisters Cab Svgn",9.33,12,111.96,750,13.99,69.95,41.97,5,0.56,15884.819999999998,-42.00999999999999,-60.057183702644735,0.4166666666666667,0.6247767059664167
9165,"ULTRA BEVERAGE COMPANY LLP",24516,"Cartlidge & Browne Cab Svgn",9.33,12,111.96,750,13.99,167.88,13.99,12,1.35,68054.70000000003,55.92,33.30950679056469,1,1.4994640943193998
9552,"M S WALKER INC",26169,"Louis Latour 13 Pnt Nr Bourg",9.33,12,111.96,750,13.99,167.88,13.99,12,1.35,55551.819999999985,55.92,33.30950679056469,1,1.4994640943193998
10754,"PERFECTA WINES",23377,"The Loop Svgn Bl",9.33,12,111.96,750,13.99,167.88,13.99,12,1.35,28720.52,55.92,33.30950679056469,1,1.4994640943193998
3960,"DIAGEO NORTH AMERICA INC",181,"J & B Scotch",18.65,6,111.9,1000,24.99,149.94,149.94,6,6.3,257032.07000000007,38.03999999999999,25.370148059223684,1,1.3399463806970509
1587,"VINEYARD BRANDS INC",20576,"Peregrine Pnt Nr",18.61,6,111.66,750,26.99,485.81999999999994,134.95,18,2.02,6070.089999999999,374.15999999999997,77.01617883166605,3,4.350886620096722
6785,"PALM BAY INTERNATIONAL INC",44109,"Cavit Riesling Trentino",6.2,18,111.60000000000001,187,8.99,161.82,26.97,18,0.51,13605.409999999998,50.219999999999985,31.03448275862068,1,1.4499999999999997
17035,"PERNOD RICARD USA",866,"Absolut Hibiskus",15.93,7,111.50999999999999,1000,21.99,153.93,87.96,7,7.3500000000000005,123780.21999999997,42.420000000000016,27.557980900409284,1,1.3804143126177026
3252,"E & J GALLO WINERY",7450,"New Amsterdam Peach Vodka",9.29,12,111.48,1000,11.99,143.88,11.99,12,12.6,61966.909999999996,32.39999999999999,22.518765638031688,1,1.2906350914962323
3960,"DIAGEO NORTH AMERICA INC",8495,"Capt Morgan White Pineapple",0.71,157,111.47,50,0.99,471.2400000000011,147.50999999999988,476,24.740000000000073,257032.07000000007,359.7700000000011,76.34538663950434,3.031847133757962,4.227505158338576
12546,"JIM BEAM BRANDS COMPANY",3131,"Pinnacle Key Lime Whipped",9.28,12,111.36,750,12.99,389.7000000000001,363.72000000000014,30,23.67999999999999,123880.96999999999,278.3400000000001,71.42417244033872,2.5,3.4994612068965525
10000,"MAJESTIC FINE WINES",25500,"KJ Est Chard Santa Maria Vly",18.54,6,111.24,750,27.99,167.94,27.99,6,0.68,17587.59,56.7,33.762057877813504,1,1.5097087378640777
2000,"SOUTHERN WINE & SPIRITS NE",20758,"Feudo Zirtari Chardonnay In",9.26,12,111.12,750,13.99,53.96,53.96,4,0.44,19016.59,-57.160000000000004,-105.93031875463306,0.3333333333333333,0.48560115190784736
4425,"MARTIGNETTI COMPANIES",18424,"Poggio Altero Antico Brunllo",37.01,3,111.03,750,82.99,1025.82,569.9,18,2.0100000000000002,144929.24,914.79,89.17646370708312,6,9.239124560929477
4425,"MARTIGNETTI COMPANIES",2211,"Mickey Finn Apple Whiskey",18.47,6,110.82,750,25.49,50.98,25.49,2,1.57,144929.24,-59.839999999999996,-117.37936445664967,0.3333333333333333,0.4600252661974373
1128,"BROWN-FORMAN CORP",7700,"Early Times",9.22,12,110.64,1000,11.99,47.96,47.96,4,4.2,68601.68000000001,-62.68,-130.69224353628024,0.3333333333333333,0.4334779464931309
5612,"MILTONS DISTRIBUTING CO",21499,"Napa River Chard Napa Cnty",4.6,24,110.4,750,6.99,167.76,6.99,24,2.7,9.459999999999999,57.359999999999985,34.19170243204577,1,1.5195652173913041
4692,"KOBRAND CORPORATION",25063,"Jadot Savigny 13 Clos de Gue",27.58,4,110.32,750,39.99,2279.4300000000003,1359.66,57,6.310000000000001,9139.38,2169.11,95.16019355716121,14.25,20.661983321247284
10754,"PERFECTA WINES",24191,"Mirafiore Dolcetto D'Alba",13.79,8,110.32,750,21.99,679.6800000000002,511.76000000000016,32,3.53,28720.52,569.3600000000001,83.76883239171374,4,6.16098622189993
4425,"MARTIGNETTI COMPANIES",16312,"Ramon Bilbao Valinas Albarin",9.14,12,109.68,750,13.99,111.91999999999999,111.91999999999999,8,0.88,144929.24,2.2399999999999807,2.0014295925661014,0.6666666666666666,1.0204230488694381
7153,"PINE STATE TRADING CO",14352,"Coastal Vines White Zinfande",9.14,12,109.68,1500,13.99,0,0,0,0,15884.819999999998,-109.68,NULL,0,0
7153,"PINE STATE TRADING CO",17182,"Mimosa by St Clair Winery",9.14,12,109.68,750,13.99,335.76,27.98,24,2.7,15884.819999999998,226.07999999999998,67.3338098641887,2,3.0612691466083146
7153,"PINE STATE TRADING CO",24966,"Rastignac Pineau des Charent",9.14,12,109.68,750,13.99,167.88,13.99,12,1.35,15884.819999999998,58.19999999999999,34.66761972837741,1,1.5306345733041573
8673,"STE MICHELLE WINE ESTATES",39438,"Columbia Crest Two Vn Shiraz",4.57,24,109.68,750,6.99,226.70000000000005,166.28000000000003,30,3.3099999999999996,15919.700000000003,117.02000000000004,51.61887957653287,1.25,2.066921954777535
9165,"ULTRA BEVERAGE COMPANY LLP",15316,"Purple Cowboy Cab Svgn",9.14,12,109.68,750,13.99,0,0,0,0,68054.70000000003,-109.68,NULL,0,0
90047,"CRUSH WINES",17298,"Anton Bauer Gmork Rose",9.14,12,109.68,750,13.99,167.88,13.99,12,1.35,1457.7299999999998,58.19999999999999,34.66761972837741,1,1.5306345733041573
9165,"ULTRA BEVERAGE COMPANY LLP",6043,"Brinley Gold Shipwrck Coffee",18.24,6,109.44,750,24.99,149.94,99.96,6,4.73,68054.70000000003,40.5,27.010804321728692,1,1.3700657894736843
7245,"PROXIMO SPIRITS INC.",75,"Three Olives Tomato Vodka",10.94,10,109.4,750,14.99,314.79,134.91,21,16.53,38994.78000000001,205.39000000000001,65.24667238476445,2.1,2.877422303473492
4425,"MARTIGNETTI COMPANIES",17263,"Lincourt Courtney's Chard",7.28,15,109.2,750,10.99,461.5800000000001,142.86999999999998,42,4.71,144929.24,352.3800000000001,76.34212920837126,2.8,4.226923076923078
2000,"SOUTHERN WINE & SPIRITS NE",19824,"Ch Lalande Boire 10 Brdx",27.27,4,109.08,750,41.99,2015.5200000000002,1427.66,48,5.300000000000001,19016.59,1906.4400000000003,94.58799714217672,12,18.47744774477448
9165,"ULTRA BEVERAGE COMPANY LLP",27121,"Alessio Bianco Vermouth",18.18,6,109.08,750,27.99,0,0,0,0,68054.70000000003,-109.08,NULL,0,0
653,"STATE WINE & SPIRITS",21686,"Cameron Hughes Cam Coll Char",9.08,12,108.96,750,13.99,297.7900000000001,169.88,21,2.3300000000000005,8014.98,188.8300000000001,63.410457033479986,1.75,2.7330212922173285
8673,"STE MICHELLE WINE ESTATES",11873,"Columbia Crest Svgn Bl Wash",4.54,24,108.96,750,6.99,43.94,36.95,6,0.66,15919.700000000003,-65.02,-147.9745106964042,0.25,0.40326725403817915
9165,"ULTRA BEVERAGE COMPANY LLP",16357,"Mercer Canyons Rsl",9.08,12,108.96,750,13.99,167.88,13.99,12,1.35,68054.70000000003,58.92,35.09649749821301,1,1.5407488986784141
9165,"ULTRA BEVERAGE COMPANY LLP",42741,"Il Poggio Sangiovese Rubico",9.08,12,108.96,750,13.99,167.88,13.99,12,1.35,68054.70000000003,58.92,35.09649749821301,1,1.5407488986784141
10754,"PERFECTA WINES",21483,"Ch Haut Bages Liberal Paulic",36.29,3,108.87,750,52.99,741.86,423.92,14,1.5700000000000005,28720.52,632.99,85.32472434151997,4.666666666666667,6.8141820519886105
10754,"PERFECTA WINES",14398,"Ch La Mondotte 07 St Emilion",108.84,1,108.84,750,165.99,0,0,0,0,28720.52,-108.84,NULL,0,0
9815,"WINE GROUP INC",19204,"Pinecroft Pnt Grigio",2.22,49,108.78,750,3.29,125.02000000000002,42.769999999999996,38,4.25,27100.409999999996,16.240000000000023,12.98992161254201,0.7755102040816326,1.1492921492921495
10754,"PERFECTA WINES",36079,"Ch Giscours 10",54.3,2,108.6,750,112.99,1393.83,655.92,17,1.9000000000000004,28720.52,1285.23,92.20851897290201,8.5,12.834530386740331
12546,"JIM BEAM BRANDS COMPANY",4208,"Conch Republic Dark Rum",9.05,12,108.6,1750,12.49,224.82000000000002,74.94,18,33.07,123880.96999999999,116.22000000000003,51.69468908460102,1.5,2.070165745856354
1128,"BROWN-FORMAN CORP",1236,"Southern Comfort & Egg Nog",13.56,8,108.47999999999999,1750,18.99,2124.13,1309.4600000000003,87,159.9300000000001,68601.68000000001,2015.65,94.89296794452316,10.875,19.580844395280238
1392,"CONSTELLATION BRANDS INC",12256,"Rex Goliath Pnt Grigio Free",9.03,12,108.36,1500,13.99,133.89999999999998,119.90999999999998,10,2.21,79528.99,25.539999999999978,19.073935772964887,0.8333333333333334,1.2356958287190842
4425,"MARTIGNETTI COMPANIES",21350,"Candor Znfdl",9.03,12,108.36,750,13.99,167.88,13.99,12,1.35,144929.24,59.519999999999996,35.45389563974267,1,1.5492801771871538
9165,"ULTRA BEVERAGE COMPANY LLP",18627,"Viberti Chard",3.01,36,108.36,750,16.99,308.23,80.35,17,1.9000000000000004,68054.70000000003,199.87,64.84443435097167,0.4722222222222222,2.8444998154300483
7153,"PINE STATE TRADING CO",21716,"Terrilogio Primitivo",4.51,24,108.24,750,6.99,189.76000000000002,61.92000000000001,24,2.68,15884.819999999998,81.52000000000002,42.95952782462058,1,1.7531411677753144
3924,"HEAVEN HILL DISTILLERIES",5080,"Hpnotiq Harmonie",12.02,9,108.18,750,19.99,799.6000000000003,659.6700000000002,40,31.549999999999986,14069.869999999995,691.4200000000003,86.47073536768384,4.444444444444445,7.391384729155114
9206,"PHILLIPS PRODUCTS CO.",1697,"Phillips Union Cherry Whisky",17.96,6,107.76,750,22.99,137.94,22.99,6,4.72,2211.83,30.179999999999993,21.879077859939102,1,1.280066815144766
5612,"MILTONS DISTRIBUTING CO",22091,"Presswork Grenache Mclaren V",5.98,18,107.64,750,8.79,158.22,8.79,18,2.02,9.459999999999999,50.58,31.968145620022753,1,1.4698996655518395
4425,"MARTIGNETTI COMPANIES",23236,"Scaggs Vyds Mt Vedeer Montag",26.89,4,107.56,750,38.99,1247.68,1013.7400000000001,32,3.53,144929.24,1140.1200000000001,91.37919979481919,8,11.59985124581629
3252,"E & J GALLO WINERY",44040,"Bella Sera Pnt Nr Venezie",4.48,24,107.52,750,6.49,155.76,12.98,24,2.7,61966.909999999996,48.239999999999995,30.97072419106317,1,1.4486607142857142
7153,"PINE STATE TRADING CO",22206,"MU Creamy Vanilla Latte",8.96,12,107.52,750,12.99,142.89000000000001,77.94,11,1.2200000000000002,15884.819999999998,35.37000000000002,24.753306739449936,0.9166666666666666,1.3289620535714288
9552,"M S WALKER INC",23989,"Sierra Cantabria 14 Rose Rio",8.96,12,107.52,750,12.99,181.86,155.88,14,1.5400000000000003,55551.819999999985,74.34000000000002,40.87759815242495,1.1666666666666667,1.6914062500000002
10754,"PERFECTA WINES",13916,"Stellar Organics Shiraz",8.96,12,107.52,750,12.99,155.88,12.99,12,1.35,28720.52,48.36,31.023864511162436,1,1.4497767857142858
90011,"FORTUNE WINE BROKERS LLC",27022,"Barra Petite Sirah",15.33,7,107.31,750,22.99,160.92999999999998,114.94999999999999,7,0.77,238.61,53.619999999999976,33.31883427577206,1,1.4996738421395954
2242,"DELICATO VINEYARDS INC",44339,"Irony Merlot Napa",8.9,12,106.8,750,12.99,0,0,0,0,7982.649999999999,-106.8,NULL,0,0
4692,"KOBRAND CORPORATION",23042,"Nozzole Le Bruniche Chardon",8.9,12,106.8,750,12.99,129.89999999999998,90.92999999999999,10,1.11,9139.38,23.09999999999998,17.782909930715924,0.8333333333333334,1.2162921348314606
7153,"PINE STATE TRADING CO",15659,"Chickadee CA Pnt Nr",8.9,12,106.8,750,12.99,0,0,0,0,15884.819999999998,-106.8,NULL,0,0
9552,"M S WALKER INC",24174,"Marenco Strev Moscato D'Asti",8.9,12,106.8,750,12.99,0,0,0,0,55551.819999999985,-106.8,NULL,0,0
9815,"WINE GROUP INC",43290,"Fish Eye Chard",8.9,12,106.8,1500,12.99,0,0,0,0,27100.409999999996,-106.8,NULL,0,0
4425,"MARTIGNETTI COMPANIES",16998,"Ch Rauzan Segla Margaux 09",106.66,1,106.66,750,159.99,319.98,319.98,2,0.22,144929.24,213.32000000000002,66.66666666666667,2,3.0000000000000004
480,"BACARDI USA INC",5231,"Bacardi Party Drinks Hurricn",8.88,12,106.56,1750,11.99,159.9,79.95,10,18.38,89286.26999999999,53.34,33.35834896810507,0.8333333333333334,1.500563063063063
1392,"CONSTELLATION BRANDS INC",3219,"Svedka Grapefruit Jalapeno",0.74,144,106.56,50,0.99,3042.269999999961,1186.0200000000093,3073,158.9899999999993,79528.99,2935.709999999961,96.4973523060083,21.34027777777778,28.549831081080715
7749,"R.P.IMPORTS INC",19059,"Chateau Carlmagnus 10",17.76,6,106.56,750,26.99,944.6500000000001,431.8400000000001,35,3.9099999999999993,91.5,838.0900000000001,88.71963160959086,5.833333333333333,8.86495870870871
9552,"M S WALKER INC",33586,"Fattoria Del Cerro Vino Nob",8.82,12,105.84,750,19.99,404.70000000000005,94.42999999999999,30,3.3600000000000003,55551.819999999985,298.86,73.84729429206818,2.5,3.8236961451247167
2000,"SOUTHERN WINE & SPIRITS NE",14432,"Bully Hill NY Rsl",8.78,12,105.36,750,12.99,155.88,12.99,12,1.35,19016.59,50.519999999999996,32.409545804464976,1,1.479498861047836
8892,"TRINCHERO FAMILY ESTATES",23596,"Menage A Trois Znfdl",8.78,12,105.36,750,12.99,12.99,12.99,1,0.11,11595.970000000003,-92.37,-711.0854503464203,0.08333333333333333,0.12329157175398633
9165,"ULTRA BEVERAGE COMPANY LLP",20988,"Pizzolato Merlot",8.78,12,105.36,750,12.99,64.95,25.98,5,0.56,68054.70000000003,-40.41,-62.217090069284055,0.4166666666666667,0.6164578587699316
9744,"FREDERICK WILDMAN & SONS",33264,"Churchills LBV Port",17.56,6,105.36,750,25.99,131.94,65.97,6,0.67,3999.9299999999994,26.58,20.145520691223282,1,1.252277904328018
10754,"PERFECTA WINES",34397,"Valckenberg Madonna Spatlese",8.78,12,105.36,750,12.99,155.88,12.99,12,1.35,28720.52,50.519999999999996,32.409545804464976,1,1.479498861047836
90011,"FORTUNE WINE BROKERS LLC",17896,"Ch L'Argentier Vignes Cin 09",8.78,12,105.36,750,12.99,66.95,39.97,5,0.55,238.61,-38.41,-57.37117251680358,0.4166666666666667,0.6354403948367502
90024,"VINILANDIA USA",16369,"Tiki Sound Svgn Bl",8.78,12,105.36,750,12.99,326.71000000000004,146.85999999999999,29,3.2299999999999995,2802.6400000000003,221.35000000000002,67.75121667533898,2.4166666666666665,3.100892179195141
90047,"CRUSH WINES",14369,"Neirano Prosecco Sparkling",8.78,12,105.36,750,12.99,38.97,25.98,3,0.33,1457.7299999999998,-66.39,-170.3618167821401,0.25,0.369874715261959
90047,"CRUSH WINES",18548,"Carol Shelton Wild Thing Zin",8.76,12,105.12,375,13.49,134.9,94.42999999999999,10,0.5800000000000001,1457.7299999999998,29.78,22.075611564121573,0.8333333333333334,1.2832952815829528
54,"AAPER ALCOHOL & CHEMICAL CO",990,"Ethyl Alcohol 200 Proof",105.07,1,105.07,3750,134.49,0,0,0,0,0.48,-105.07,NULL,0,0
12546,"JIM BEAM BRANDS COMPANY",2995,"Jim Beam Maple",17.51,6,105.06,1750,23.99,1199.5000000000002,743.6900000000002,50,91.90000000000005,123880.96999999999,1094.4400000000003,91.24135056273448,8.333333333333334,11.417285360746241
653,"STATE WINE & SPIRITS",2000,"John Taylor Velvet Falernum",11.67,9,105.03,750,15.99,159.9,127.91999999999999,10,7.880000000000001,8014.98,54.870000000000005,34.31519699812383,1.1111111111111112,1.522422165095687
1590,"DIAGEO CHATEAU ESTATE WINES",43247,"Archetype Shiraz/Cab Barossa",8.72,12,104.64,750,12.99,142.89000000000001,129.89999999999998,11,1.2100000000000002,7259.75,38.250000000000014,26.76884316607181,0.9166666666666666,1.3655389908256883
7153,"PINE STATE TRADING CO",10578,"Flying Fish Rsl Wash",8.72,12,104.64,750,12.99,155.88,12.99,12,1.35,15884.819999999998,51.239999999999995,32.87143956889915,1,1.4896788990825687
90011,"FORTUNE WINE BROKERS LLC",21377,"Circa Rosso",8.72,12,104.64,750,12.99,116.91000000000001,64.95,9,1,238.61,12.27000000000001,10.495252758532212,0.75,1.1172591743119267
9552,"M S WALKER INC",29676,"Hartley & Gisbon Pedro Zimen",13.07,8,104.56,750,19.99,505.7400000000001,447.7700000000001,26,2.86,55551.819999999985,401.1800000000001,79.32534503895282,3.25,4.836840091813314
9552,"M S WALKER INC",33204,"Piero Broglia Gavi di Gavi",13.07,8,104.56,750,19.99,119.94,39.98,6,0.68,55551.819999999985,15.379999999999995,12.823078205769548,0.75,1.1470925784238715
3252,"E & J GALLO WINERY",21229,"Barefoot Cellars Riesling",4.33,24,103.92,187,6.49,84.36999999999999,51.92000000000001,13,0.3800000000000001,61966.909999999996,-19.55000000000001,-23.17174351072658,0.5416666666666666,0.811874518860662
